"Title","RPI: Ave price - Bread: white loaf, sliced, 800g"
"CDID","CZOH"
"Source dataset ID","MM23"
"PreUnit",""
"Unit","Pence"
"Release date","15-12-2021"
"Next release","19 January 2022"
"Important notes",
"1968","8"
"1969","8"
"1970","9"
"1971","10"
"1972","10"
"1973","11"
"1974","14"
"1975","16"
"1976","18"
"1977","21"
"1978","26"
"1979","29"
"1980","33"
"1981","37"
"1982","37"
"1983","38"
"1984","38"
"1985","40"
"1986","43"
"1987","44"
"1988","46"
"1989","49"
"1990","50"
"1991","53"
"1992","54"
"1993","55"
"1994","50"
"1995","52"
"1996","55"
"1997","52"
"1998","51"
"1999","51"
"2000","52"
"2001","51"
"2002","57"
"2003","58"
"2004","64"
"2005","71"
"2006","81"
"2007","90"
"2008","119"
"2009","123"
"2010","120"
"2011","120"
"2012","124"
"2013","130"
"2014","116"
"2015","104"
"2016","100"
"2017","103"
"2018","106"
"2019","106"
"2020","105"
"1971 Q1","9"
"1971 Q2","10"
"1971 Q3","10"
"1971 Q4","10"
"1972 Q1","10"
"1972 Q2","10"
"1972 Q3","10"
"1972 Q4","10"
"1973 Q1","10"
"1973 Q2","10"
"1973 Q3","11"
"1973 Q4","11"
"1974 Q1","14"
"1974 Q2","14"
"1974 Q3","14"
"1974 Q4","14"
"1975 Q1","15"
"1975 Q2","16"
"1975 Q3","16"
"1975 Q4","16"
"1976 Q1","17"
"1976 Q2","17"
"1976 Q3","18"
"1976 Q4","20"
"1977 Q1","20"
"1977 Q2","21"
"1977 Q3","22"
"1977 Q4","23"
"1978 Q1","24"
"1978 Q2","26"
"1978 Q3","27"
"1978 Q4","27"
"1979 Q1","28"
"1979 Q2","29"
"1979 Q3","30"
"1979 Q4","31"
"1980 Q1","32"
"1980 Q2","33"
"1980 Q3","34"
"1980 Q4","34"
"1981 Q1","36"
"1981 Q2","36"
"1981 Q3","37"
"1981 Q4","37"
"1982 Q1","37"
"1982 Q2","37"
"1982 Q3","37"
"1982 Q4","37"
"1983 Q1","38"
"1983 Q2","38"
"1983 Q3","37"
"1983 Q4","37"
"1984 Q1","39"
"1984 Q2","39"
"1984 Q3","38"
"1984 Q4","38"
"1985 Q1","40"
"1985 Q2","40"
"1985 Q3","40"
"1985 Q4","41"
"1986 Q1","43"
"1986 Q2","43"
"1986 Q3","43"
"1986 Q4","43"
"1987 Q1","43"
"1987 Q2","43"
"1987 Q3","43"
"1987 Q4","45"
"1988 Q1","45"
"1988 Q2","46"
"1988 Q3","47"
"1988 Q4","47"
"1989 Q1","49"
"1989 Q2","49"
"1989 Q3","49"
"1989 Q4","48"
"1990 Q1","49"
"1990 Q2","50"
"1990 Q3","50"
"1990 Q4","51"
"1991 Q1","54"
"1991 Q2","54"
"1991 Q3","53"
"1991 Q4","52"
"1992 Q1","54"
"1992 Q2","54"
"1992 Q3","53"
"1992 Q4","54"
"1993 Q1","55"
"1993 Q2","56"
"1993 Q3","55"
"1993 Q4","54"
"1994 Q1","51"
"1994 Q2","50"
"1994 Q3","51"
"1994 Q4","49"
"1995 Q1","50"
"1995 Q2","52"
"1995 Q3","53"
"1995 Q4","53"
"1996 Q1","54"
"1996 Q2","55"
"1996 Q3","55"
"1996 Q4","55"
"1997 Q1","53"
"1997 Q2","52"
"1997 Q3","53"
"1997 Q4","51"
"1998 Q1","51"
"1998 Q2","51"
"1998 Q3","52"
"1998 Q4","52"
"1999 Q1","50"
"1999 Q2","51"
"1999 Q3","51"
"1999 Q4","52"
"2000 Q1","52"
"2000 Q2","52"
"2000 Q3","52"
"2000 Q4","52"
"2001 Q1","50"
"2001 Q2","50"
"2001 Q3","51"
"2001 Q4","53"
"2002 Q1","56"
"2002 Q2","58"
"2002 Q3","57"
"2002 Q4","57"
"2003 Q1","57"
"2003 Q2","58"
"2003 Q3","58"
"2003 Q4","61"
"2004 Q1","63"
"2004 Q2","66"
"2004 Q3","65"
"2004 Q4","64"
"2005 Q1","67"
"2005 Q2","69"
"2005 Q3","73"
"2005 Q4","75"
"2006 Q1","78"
"2006 Q2","80"
"2006 Q3","81"
"2006 Q4","84"
"2007 Q1","86"
"2007 Q2","90"
"2007 Q3","88"
"2007 Q4","95"
"2008 Q1","108"
"2008 Q2","116"
"2008 Q3","126"
"2008 Q4","127"
"2009 Q1","124"
"2009 Q2","124"
"2009 Q3","122"
"2009 Q4","121"
"2010 Q1","121"
"2010 Q2","118"
"2010 Q3","117"
"2010 Q4","122"
"2011 Q1","123"
"2011 Q2","120"
"2011 Q3","121"
"2011 Q4","117"
"2012 Q1","122"
"2012 Q2","121"
"2012 Q3","123"
"2012 Q4","128"
"2013 Q1","131"
"2013 Q2","132"
"2013 Q3","131"
"2013 Q4","127"
"2014 Q1","122"
"2014 Q2","115"
"2014 Q3","114"
"2014 Q4","113"
"2015 Q1","109"
"2015 Q2","102"
"2015 Q3","102"
"2015 Q4","102"
"2016 Q1","101"
"2016 Q2","98"
"2016 Q3","99"
"2016 Q4","100"
"2017 Q1","101"
"2017 Q2","102"
"2017 Q3","104"
"2017 Q4","106"
"2018 Q1","106"
"2018 Q2","105"
"2018 Q3","105"
"2018 Q4","105"
"2019 Q1","108"
"2019 Q2","108"
"2019 Q3","106"
"2019 Q4","102"
"2020 Q1","106"
"2020 Q2","105"
"2020 Q3","106"
"2020 Q4","105"
"2021 Q1","108"
"2021 Q2","107"
"2021 Q3","106"
"1971 JAN","10"
"1971 FEB","9"
"1971 MAR","9"
"1971 APR","9"
"1971 MAY","10"
"1971 JUN","10"
"1971 JUL","10"
"1971 AUG","10"
"1971 SEP","10"
"1971 OCT","10"
"1971 NOV","10"
"1971 DEC","10"
"1972 JAN","10"
"1972 FEB","10"
"1972 MAR","10"
"1972 APR","10"
"1972 MAY","10"
"1972 JUN","10"
"1972 JUL","10"
"1972 AUG","10"
"1972 SEP","10"
"1972 OCT","10"
"1972 NOV","10"
"1972 DEC","10"
"1973 JAN","10"
"1973 FEB","10"
"1973 MAR","10"
"1973 APR","10"
"1973 MAY","10"
"1973 JUN","11"
"1973 JUL","11"
"1973 AUG","11"
"1973 SEP","11"
"1973 OCT","11"
"1973 NOV","11"
"1973 DEC","12"
"1974 JAN","13"
"1974 FEB","14"
"1974 MAR","14"
"1974 APR","14"
"1974 MAY","14"
"1974 JUN","14"
"1974 JUL","14"
"1974 AUG","14"
"1974 SEP","14"
"1974 OCT","14"
"1974 NOV","14"
"1974 DEC","14"
"1975 JAN","14"
"1975 FEB","15"
"1975 MAR","16"
"1975 APR","16"
"1975 MAY","16"
"1975 JUN","16"
"1975 JUL","16"
"1975 AUG","16"
"1975 SEP","16"
"1975 OCT","16"
"1975 NOV","16"
"1975 DEC","16"
"1976 JAN","17"
"1976 FEB","17"
"1976 MAR","17"
"1976 APR","17"
"1976 MAY","17"
"1976 JUN","17"
"1976 JUL","18"
"1976 AUG","18"
"1976 SEP","18"
"1976 OCT","19"
"1976 NOV","20"
"1976 DEC","20"
"1977 JAN","20"
"1977 FEB","20"
"1977 MAR","21"
"1977 APR","21"
"1977 MAY","21"
"1977 JUN","21"
"1977 JUL","21"
"1977 AUG","22"
"1977 SEP","22"
"1977 OCT","22"
"1977 NOV","22"
"1977 DEC","24"
"1978 JAN","24"
"1978 FEB","24"
"1978 MAR","24"
"1978 APR","26"
"1978 MAY","26"
"1978 JUN","26"
"1978 JUL","26"
"1978 AUG","27"
"1978 SEP","27"
"1978 OCT","27"
"1978 NOV","27"
"1978 DEC","28"
"1979 JAN","28"
"1979 FEB","28"
"1979 MAR","28"
"1979 APR","28"
"1979 MAY","28"
"1979 JUN","30"
"1979 JUL","30"
"1979 AUG","30"
"1979 SEP","30"
"1979 OCT","30"
"1979 NOV","30"
"1979 DEC","32"
"1980 JAN","32"
"1980 FEB","32"
"1980 MAR","32"
"1980 APR","32"
"1980 MAY","34"
"1980 JUN","34"
"1980 JUL","34"
"1980 AUG","34"
"1980 SEP","34"
"1980 OCT","34"
"1980 NOV","34"
"1980 DEC","35"
"1981 JAN","36"
"1981 FEB","36"
"1981 MAR","36"
"1981 APR","36"
"1981 MAY","36"
"1981 JUN","37"
"1981 JUL","37"
"1981 AUG","37"
"1981 SEP","37"
"1981 OCT","37"
"1981 NOV","37"
"1981 DEC","37"
"1982 JAN","37"
"1982 FEB","37"
"1982 MAR","37"
"1982 APR","37"
"1982 MAY","37"
"1982 JUN","37"
"1982 JUL","37"
"1982 AUG","37"
"1982 SEP","37"
"1982 OCT","37"
"1982 NOV","37"
"1982 DEC","38"
"1983 JAN","38"
"1983 FEB","38"
"1983 MAR","38"
"1983 APR","38"
"1983 MAY","37"
"1983 JUN","38"
"1983 JUL","37"
"1983 AUG","37"
"1983 SEP","38"
"1983 OCT","37"
"1983 NOV","37"
"1983 DEC","38"
"1984 JAN","38"
"1984 FEB","39"
"1984 MAR","39"
"1984 APR","39"
"1984 MAY","39"
"1984 JUN","38"
"1984 JUL","38"
"1984 AUG","38"
"1984 SEP","38"
"1984 OCT","38"
"1984 NOV","38"
"1984 DEC","39"
"1985 JAN","39"
"1985 FEB","40"
"1985 MAR","40"
"1985 APR","40"
"1985 MAY","40"
"1985 JUN","40"
"1985 JUL","40"
"1985 AUG","40"
"1985 SEP","40"
"1985 OCT","40"
"1985 NOV","42"
"1985 DEC","42"
"1986 JAN","43"
"1986 FEB","42"
"1986 MAR","43"
"1986 APR","43"
"1986 MAY","43"
"1986 JUN","43"
"1986 JUL","43"
"1986 AUG","43"
"1986 SEP","43"
"1986 OCT","43"
"1986 NOV","43"
"1986 DEC","44"
"1987 JAN","44"
"1987 FEB","43"
"1987 MAR","43"
"1987 APR","43"
"1987 MAY","43"
"1987 JUN","43"
"1987 JUL","43"
"1987 AUG","43"
"1987 SEP","44"
"1987 OCT","44"
"1987 NOV","45"
"1987 DEC","46"
"1988 JAN","46"
"1988 FEB","45"
"1988 MAR","45"
"1988 APR","45"
"1988 MAY","46"
"1988 JUN","46"
"1988 JUL","47"
"1988 AUG","47"
"1988 SEP","47"
"1988 OCT","47"
"1988 NOV","47"
"1988 DEC","48"
"1989 JAN","48"
"1989 FEB","49"
"1989 MAR","49"
"1989 APR","49"
"1989 MAY","49"
"1989 JUN","50"
"1989 JUL","49"
"1989 AUG","48"
"1989 SEP","49"
"1989 OCT","48"
"1989 NOV","48"
"1989 DEC","49"
"1990 JAN","50"
"1990 FEB","49"
"1990 MAR","49"
"1990 APR","50"
"1990 MAY","50"
"1990 JUN","50"
"1990 JUL","50"
"1990 AUG","50"
"1990 SEP","50"
"1990 OCT","51"
"1990 NOV","51"
"1990 DEC","51"
"1991 JAN","53"
"1991 FEB","54"
"1991 MAR","54"
"1991 APR","54"
"1991 MAY","54"
"1991 JUN","54"
"1991 JUL","54"
"1991 AUG","54"
"1991 SEP","52"
"1991 OCT","52"
"1991 NOV","52"
"1991 DEC","52"
"1992 JAN","54"
"1992 FEB","54"
"1992 MAR","54"
"1992 APR","54"
"1992 MAY","54"
"1992 JUN","54"
"1992 JUL","53"
"1992 AUG","53"
"1992 SEP","53"
"1992 OCT","53"
"1992 NOV","54"
"1992 DEC","55"
"1993 JAN","55"
"1993 FEB","55"
"1993 MAR","55"
"1993 APR","56"
"1993 MAY","56"
"1993 JUN","55"
"1993 JUL","55"
"1993 AUG","55"
"1993 SEP","55"
"1993 OCT","55"
"1993 NOV","53"
"1993 DEC","53"
"1994 JAN","52"
"1994 FEB","51"
"1994 MAR","51"
"1994 APR","51"
"1994 MAY","50"
"1994 JUN","50"
"1994 JUL","50"
"1994 AUG","51"
"1994 SEP","51"
"1994 OCT","49"
"1994 NOV","49"
"1994 DEC","50"
"1995 JAN","49"
"1995 FEB","51"
"1995 MAR","50"
"1995 APR","52"
"1995 MAY","52"
"1995 JUN","53"
"1995 JUL","53"
"1995 AUG","53"
"1995 SEP","53"
"1995 OCT","53"
"1995 NOV","53"
"1995 DEC","53"
"1996 JAN","53"
"1996 FEB","55"
"1996 MAR","55"
"1996 APR","54"
"1996 MAY","55"
"1996 JUN","55"
"1996 JUL","55"
"1996 AUG","55"
"1996 SEP","55"
"1996 OCT","55"
"1996 NOV","55"
"1996 DEC","55"
"1997 JAN","55"
"1997 FEB","53"
"1997 MAR","52"
"1997 APR","51"
"1997 MAY","52"
"1997 JUN","53"
"1997 JUL","53"
"1997 AUG","53"
"1997 SEP","52"
"1997 OCT","52"
"1997 NOV","51"
"1997 DEC","51"
"1998 JAN","51"
"1998 FEB","51"
"1998 MAR","50"
"1998 APR","50"
"1998 MAY","50"
"1998 JUN","52"
"1998 JUL","52"
"1998 AUG","51"
"1998 SEP","52"
"1998 OCT","52"
"1998 NOV","52"
"1998 DEC","52"
"1999 JAN","51"
"1999 FEB","50"
"1999 MAR","49"
"1999 APR","51"
"1999 MAY","51"
"1999 JUN","51"
"1999 JUL","51"
"1999 AUG","51"
"1999 SEP","52"
"1999 OCT","51"
"1999 NOV","52"
"1999 DEC","52"
"2000 JAN","52"
"2000 FEB","52"
"2000 MAR","51"
"2000 APR","51"
"2000 MAY","52"
"2000 JUN","52"
"2000 JUL","52"
"2000 AUG","52"
"2000 SEP","52"
"2000 OCT","52"
"2000 NOV","52"
"2000 DEC","52"
"2001 JAN","52"
"2001 FEB","49"
"2001 MAR","49"
"2001 APR","50"
"2001 MAY","50"
"2001 JUN","50"
"2001 JUL","50"
"2001 AUG","50"
"2001 SEP","52"
"2001 OCT","52"
"2001 NOV","53"
"2001 DEC","53"
"2002 JAN","53"
"2002 FEB","57"
"2002 MAR","57"
"2002 APR","58"
"2002 MAY","57"
"2002 JUN","58"
"2002 JUL","58"
"2002 AUG","57"
"2002 SEP","57"
"2002 OCT","57"
"2002 NOV","58"
"2002 DEC","57"
"2003 JAN","57"
"2003 FEB","56"
"2003 MAR","57"
"2003 APR","58"
"2003 MAY","58"
"2003 JUN","58"
"2003 JUL","58"
"2003 AUG","57"
"2003 SEP","59"
"2003 OCT","60"
"2003 NOV","61"
"2003 DEC","62"
"2004 JAN","62"
"2004 FEB","63"
"2004 MAR","63"
"2004 APR","66"
"2004 MAY","65"
"2004 JUN","66"
"2004 JUL","65"
"2004 AUG","66"
"2004 SEP","65"
"2004 OCT","65"
"2004 NOV","64"
"2004 DEC","64"
"2005 JAN","63"
"2005 FEB","69"
"2005 MAR","69"
"2005 APR","68"
"2005 MAY","69"
"2005 JUN","69"
"2005 JUL","70"
"2005 AUG","74"
"2005 SEP","75"
"2005 OCT","75"
"2005 NOV","75"
"2005 DEC","75"
"2006 JAN","75"
"2006 FEB","78"
"2006 MAR","80"
"2006 APR","80"
"2006 MAY","79"
"2006 JUN","80"
"2006 JUL","80"
"2006 AUG","81"
"2006 SEP","83"
"2006 OCT","83"
"2006 NOV","85"
"2006 DEC","85"
"2007 JAN","84"
"2007 FEB","85"
"2007 MAR","89"
"2007 APR","91"
"2007 MAY","90"
"2007 JUN","89"
"2007 JUL","88"
"2007 AUG","87"
"2007 SEP","90"
"2007 OCT","91"
"2007 NOV","95"
"2007 DEC","99"
"2008 JAN","100"
"2008 FEB","113"
"2008 MAR","112"
"2008 APR","112"
"2008 MAY","116"
"2008 JUN","120"
"2008 JUL","124"
"2008 AUG","127"
"2008 SEP","127"
"2008 OCT","126"
"2008 NOV","126"
"2008 DEC","128"
"2009 JAN","126"
"2009 FEB","123"
"2009 MAR","123"
"2009 APR","124"
"2009 MAY","124"
"2009 JUN","124"
"2009 JUL","123"
"2009 AUG","122"
"2009 SEP","122"
"2009 OCT","121"
"2009 NOV","121"
"2009 DEC","122"
"2010 JAN","123"
"2010 FEB","121"
"2010 MAR","120"
"2010 APR","119"
"2010 MAY","116"
"2010 JUN","119"
"2010 JUL","119"
"2010 AUG","117"
"2010 SEP","114"
"2010 OCT","120"
"2010 NOV","122"
"2010 DEC","124"
"2011 JAN","125"
"2011 FEB","122"
"2011 MAR","121"
"2011 APR","120"
"2011 MAY","118"
"2011 JUN","122"
"2011 JUL","122"
"2011 AUG","120"
"2011 SEP","121"
"2011 OCT","119"
"2011 NOV","115"
"2011 DEC","116"
"2012 JAN","120"
"2012 FEB","123"
"2012 MAR","123"
"2012 APR","120"
"2012 MAY","121"
"2012 JUN","122"
"2012 JUL","123"
"2012 AUG","122"
"2012 SEP","124"
"2012 OCT","126"
"2012 NOV","129"
"2012 DEC","130"
"2013 JAN","131"
"2013 FEB","131"
"2013 MAR","130"
"2013 APR","131"
"2013 MAY","132"
"2013 JUN","132"
"2013 JUL","132"
"2013 AUG","131"
"2013 SEP","129"
"2013 OCT","127"
"2013 NOV","127"
"2013 DEC","127"
"2014 JAN","127"
"2014 FEB","119"
"2014 MAR","119"
"2014 APR","116"
"2014 MAY","114"
"2014 JUN","115"
"2014 JUL","114"
"2014 AUG","114"
"2014 SEP","113"
"2014 OCT","114"
"2014 NOV","113"
"2014 DEC","111"
"2015 JAN","109"
"2015 FEB","109"
"2015 MAR","108"
"2015 APR","102"
"2015 MAY","103"
"2015 JUN","102"
"2015 JUL","102"
"2015 AUG","102"
"2015 SEP","101"
"2015 OCT","102"
"2015 NOV","101"
"2015 DEC","102"
"2016 JAN","102"
"2016 FEB","103"
"2016 MAR","99"
"2016 APR","97"
"2016 MAY","97"
"2016 JUN","99"
"2016 JUL","99"
"2016 AUG","99"
"2016 SEP","99"
"2016 OCT","99"
"2016 NOV","100"
"2016 DEC","101"
"2017 JAN","100"
"2017 FEB","102"
"2017 MAR","101"
"2017 APR","101"
"2017 MAY","102"
"2017 JUN","103"
"2017 JUL","104"
"2017 AUG","103"
"2017 SEP","104"
"2017 OCT","105"
"2017 NOV","106"
"2017 DEC","107"
"2018 JAN","107"
"2018 FEB","106"
"2018 MAR","106"
"2018 APR","106"
"2018 MAY","105"
"2018 JUN","105"
"2018 JUL","105"
"2018 AUG","105"
"2018 SEP","105"
"2018 OCT","105"
"2018 NOV","105"
"2018 DEC","106"
"2019 JAN","106"
"2019 FEB","109"
"2019 MAR","109"
"2019 APR","109"
"2019 MAY","109"
"2019 JUN","107"
"2019 JUL","108"
"2019 AUG","108"
"2019 SEP","103"
"2019 OCT","102"
"2019 NOV","101"
"2019 DEC","102"
"2020 JAN","103"
"2020 FEB","107"
"2020 MAR","107"
"2020 APR","105"
"2020 MAY","105"
"2020 JUN","105"
"2020 JUL","104"
"2020 AUG","107"
"2020 SEP","106"
"2020 OCT","106"
"2020 NOV","105"
"2020 DEC","104"
"2021 JAN","106"
"2021 FEB","108"
"2021 MAR","109"
"2021 APR","108"
"2021 MAY","107"
"2021 JUN","106"
"2021 JUL","106"
"2021 AUG","106"
"2021 SEP","107"
"2021 OCT","106"
"2021 NOV","106"
