,index,Unnamed: 0,Area,Year_x,Value,id,Year_y,Borough,Frequency
0,0,2341,Barking and Dagenham,2008,190000,0,2008,Barking and Dagenham,19652
1,1,2342,Barnet,2008,280000,1,2008,Barnet,26330
2,2,2343,Bexley,2008,210000,2,2008,Bexley,16388
3,3,2344,Brent,2008,275000,3,2008,Brent,26936
4,4,2345,Bromley,2008,250000,4,2008,Bromley,26463
5,5,2346,Camden,2008,440000,5,2008,Camden,34109
6,6,2347,Croydon,2008,226500,6,2008,Croydon,32496
7,7,2348,Ealing,2008,270000,7,2008,Ealing,32898
8,8,2349,Enfield,2008,234600,8,2008,Enfield,25139
9,9,2350,Greenwich,2008,230000,9,2008,Greenwich,29438
10,10,2351,Hackney,2008,265000,10,2008,Hackney,30057
11,11,2352,Hammersmith and Fulham,2008,435000,11,2008,Hammersmith and Fulham,22787
12,12,2353,Haringey,2008,250000,12,2008,Haringey,28160
13,13,2354,Harrow,2008,275000,13,2008,Harrow,14836
14,14,2355,Havering,2008,222500,14,2008,Havering,18129
15,15,2356,Hillingdon,2008,245000,15,2008,Hillingdon,25390
16,16,2357,Hounslow,2008,249000,16,2008,Hounslow,23962
17,17,2358,Islington,2008,350000,17,2008,Islington,29547
18,18,2359,Kensington and Chelsea,2008,701000,18,2008,Kensington and Chelsea,22556
19,19,2360,Kingston upon Thames,2008,285000,19,2008,Kingston upon Thames,11554
20,20,2361,Lambeth,2008,275000,20,2008,Lambeth,35704
21,21,2362,Lewisham,2008,227000,21,2008,Lewisham,31726
22,22,2363,Merton,2008,261500,22,2008,Merton,15210
23,23,2364,Newham,2008,235000,23,2008,Newham,34379
24,24,2365,Redbridge,2008,250000,24,2008,Redbridge,24303
25,25,2366,Richmond upon Thames,2008,375000,25,2008,Richmond upon Thames,11882
26,26,2367,Southwark,2008,278000,26,2008,Southwark,40550
27,27,2368,Sutton,2008,230000,27,2008,Sutton,13821
28,28,2369,Tower Hamlets,2008,289998,28,2008,Tower Hamlets,28538
29,29,2370,Waltham Forest,2008,231000,29,2008,Waltham Forest,25827
30,30,2371,Wandsworth,2008,350000,30,2008,Wandsworth,25705
31,31,2372,Westminster,2008,495000,31,2008,Westminster,63323
32,32,2521,Barking and Dagenham,2009,160000,0,2009,Barking and Dagenham,20140
33,33,2522,Barnet,2009,290000,1,2009,Barnet,26108
34,34,2523,Bexley,2009,196000,2,2009,Bexley,15778
35,35,2524,Brent,2009,275000,3,2009,Brent,28847
36,36,2525,Bromley,2009,249000,4,2009,Bromley,24555
37,37,2526,Camden,2009,417500,5,2009,Camden,33967
38,38,2527,Croydon,2009,200000,6,2009,Croydon,33124
39,39,2528,Ealing,2009,257750,7,2009,Ealing,33210
40,40,2529,Enfield,2009,225000,8,2009,Enfield,24180
41,41,2530,Greenwich,2009,220000,9,2009,Greenwich,26339
42,42,2531,Hackney,2009,275000,10,2009,Hackney,28961
43,43,2532,Hammersmith and Fulham,2009,420000,11,2009,Hammersmith and Fulham,23179
44,44,2533,Haringey,2009,250000,12,2009,Haringey,26272
45,45,2534,Harrow,2009,250000,13,2009,Harrow,15286
46,46,2535,Havering,2009,200000,14,2009,Havering,17142
47,47,2536,Hillingdon,2009,230000,15,2009,Hillingdon,24924
48,48,2537,Hounslow,2009,240000,16,2009,Hounslow,23504
49,49,2538,Islington,2009,345000,17,2009,Islington,28858
50,50,2539,Kensington and Chelsea,2009,680000,18,2009,Kensington and Chelsea,20837
51,51,2540,Kingston upon Thames,2009,270000,19,2009,Kingston upon Thames,11130
52,52,2541,Lambeth,2009,275000,20,2009,Lambeth,35084
53,53,2542,Lewisham,2009,215000,21,2009,Lewisham,29825
54,54,2543,Merton,2009,250000,22,2009,Merton,14786
55,55,2544,Newham,2009,200000,23,2009,Newham,33373
56,56,2545,Redbridge,2009,230000,24,2009,Redbridge,24057
57,57,2546,Richmond upon Thames,2009,376425,25,2009,Richmond upon Thames,11695
58,58,2547,Southwark,2009,285000,26,2009,Southwark,36766
59,59,2548,Sutton,2009,210000,27,2009,Sutton,13137
60,60,2549,Tower Hamlets,2009,290000,28,2009,Tower Hamlets,27147
61,61,2550,Waltham Forest,2009,211500,29,2009,Waltham Forest,27492
62,62,2551,Wandsworth,2009,350000,30,2009,Wandsworth,25660
63,63,2552,Westminster,2009,499999,31,2009,Westminster,63856
64,64,2701,Barking and Dagenham,2010,170000,0,2010,Barking and Dagenham,19574
65,65,2702,Barnet,2010,325000,1,2010,Barnet,25691
66,66,2703,Bexley,2010,215000,2,2010,Bexley,14239
67,67,2704,Brent,2010,283000,3,2010,Brent,29349
68,68,2705,Bromley,2010,275000,4,2010,Bromley,22033
69,69,2706,Camden,2010,478500,5,2010,Camden,33729
70,70,2707,Croydon,2010,220000,6,2010,Croydon,32535
71,71,2708,Ealing,2010,279275,7,2010,Ealing,35531
72,72,2709,Enfield,2010,241000,8,2010,Enfield,23833
73,73,2710,Greenwich,2010,245000,9,2010,Greenwich,24683
74,74,2711,Hackney,2010,290500,10,2010,Hackney,28091
75,75,2712,Hammersmith and Fulham,2010,460000,11,2010,Hammersmith and Fulham,23744
76,76,2713,Haringey,2010,290000,12,2010,Haringey,24582
77,77,2714,Harrow,2010,291000,13,2010,Harrow,15326
78,78,2715,Havering,2010,221000,14,2010,Havering,17495
79,79,2716,Hillingdon,2010,249999,15,2010,Hillingdon,23641
80,80,2717,Hounslow,2010,249950,16,2010,Hounslow,23551
81,81,2718,Islington,2010,387498,17,2010,Islington,27941
82,82,2719,Kensington and Chelsea,2010,750000,18,2010,Kensington and Chelsea,21123
83,83,2720,Kingston upon Thames,2010,300000,19,2010,Kingston upon Thames,11107
84,84,2721,Lambeth,2010,302000,20,2010,Lambeth,35461
85,85,2722,Lewisham,2010,235000,21,2010,Lewisham,28988
86,86,2723,Merton,2010,289000,22,2010,Merton,14593
87,87,2724,Newham,2010,220000,23,2010,Newham,35287
88,88,2725,Redbridge,2010,250000,24,2010,Redbridge,24020
89,89,2726,Richmond upon Thames,2010,400000,25,2010,Richmond upon Thames,11717
90,90,2727,Southwark,2010,314500,26,2010,Southwark,36952
91,91,2728,Sutton,2010,235000,27,2010,Sutton,12723
92,92,2729,Tower Hamlets,2010,305000,28,2010,Tower Hamlets,28056
93,93,2730,Waltham Forest,2010,230000,29,2010,Waltham Forest,27410
94,94,2731,Wandsworth,2010,380000,30,2010,Wandsworth,25269
95,95,2732,Westminster,2010,580000,31,2010,Westminster,63526
96,96,2881,Barking and Dagenham,2011,170000,0,2011,Barking and Dagenham,18730
97,97,2882,Barnet,2011,325000,1,2011,Barnet,26393
98,98,2883,Bexley,2011,215000,2,2011,Bexley,12325
99,99,2884,Brent,2011,300000,3,2011,Brent,31206
100,100,2885,Bromley,2011,275000,4,2011,Bromley,22140
101,101,2886,Camden,2011,483500,5,2011,Camden,36221
102,102,2887,Croydon,2011,220000,6,2011,Croydon,32372
103,103,2888,Ealing,2011,293000,7,2011,Ealing,32879
104,104,2889,Enfield,2011,240000,8,2011,Enfield,23589
105,105,2890,Greenwich,2011,249995,9,2011,Greenwich,22845
106,106,2891,Hackney,2011,310000,10,2011,Hackney,27666
107,107,2892,Hammersmith and Fulham,2011,465000,11,2011,Hammersmith and Fulham,23675
108,108,2893,Haringey,2011,303000,12,2011,Haringey,25357
109,109,2894,Harrow,2011,294000,13,2011,Harrow,14023
110,110,2895,Havering,2011,220000,14,2011,Havering,17454
111,111,2896,Hillingdon,2011,249950,15,2011,Hillingdon,24055
112,112,2897,Hounslow,2011,250000,16,2011,Hounslow,24197
113,113,2898,Islington,2011,399995,17,2011,Islington,27524
114,114,2899,Kensington and Chelsea,2011,790750,18,2011,Kensington and Chelsea,20569
115,115,2900,Kingston upon Thames,2011,300000,19,2011,Kingston upon Thames,11089
116,116,2901,Lambeth,2011,310000,20,2011,Lambeth,36895
117,117,2902,Lewisham,2011,240000,21,2011,Lewisham,27916
118,118,2903,Merton,2011,295000,22,2011,Merton,14461
119,119,2904,Newham,2011,219000,23,2011,Newham,31910
120,120,2905,Redbridge,2011,250000,24,2011,Redbridge,24883
121,121,2906,Richmond upon Thames,2011,420000,25,2011,Richmond upon Thames,11984
122,122,2907,Southwark,2011,320000,26,2011,Southwark,34850
123,123,2908,Sutton,2011,233000,27,2011,Sutton,11867
124,124,2909,Tower Hamlets,2011,300000,28,2011,Tower Hamlets,29411
125,125,2910,Waltham Forest,2011,232000,29,2011,Waltham Forest,25756
126,126,2911,Wandsworth,2011,390000,30,2011,Wandsworth,23311
127,127,2912,Westminster,2011,600000,31,2011,Westminster,66350
128,128,3061,Barking and Dagenham,2012,174000,0,2012,Barking and Dagenham,17364
129,129,3062,Barnet,2012,330000,1,2012,Barnet,25662
130,130,3063,Bexley,2012,210000,2,2012,Bexley,12365
131,131,3064,Brent,2012,322500,3,2012,Brent,28611
132,132,3065,Bromley,2012,277500,4,2012,Bromley,20655
133,133,3066,Camden,2012,500000,5,2012,Camden,33672
134,134,3067,Croydon,2012,230000,6,2012,Croydon,32416
135,135,3068,Ealing,2012,310000,7,2012,Ealing,30978
136,136,3069,Enfield,2012,248000,8,2012,Enfield,22664
137,137,3070,Greenwich,2012,245000,9,2012,Greenwich,21479
138,138,3071,Hackney,2012,325000,10,2012,Hackney,28571
139,139,3072,Hammersmith and Fulham,2012,490000,11,2012,Hammersmith and Fulham,22549
140,140,3073,Haringey,2012,315000,12,2012,Haringey,24787
141,141,3074,Harrow,2012,302000,13,2012,Harrow,13818
142,142,3075,Havering,2012,221000,14,2012,Havering,16832
143,143,3076,Hillingdon,2012,250000,15,2012,Hillingdon,21574
144,144,3077,Hounslow,2012,265000,16,2012,Hounslow,23804
145,145,3078,Islington,2012,410000,17,2012,Islington,28017
146,146,3079,Kensington and Chelsea,2012,890714,18,2012,Kensington and Chelsea,21358
147,147,3080,Kingston upon Thames,2012,317500,19,2012,Kingston upon Thames,10584
148,148,3081,Lambeth,2012,321250,20,2012,Lambeth,35919
149,149,3082,Lewisham,2012,249000,21,2012,Lewisham,25324
150,150,3083,Merton,2012,290000,22,2012,Merton,13686
151,151,3084,Newham,2012,219000,23,2012,Newham,32739
152,152,3085,Redbridge,2012,265000,24,2012,Redbridge,22915
153,153,3086,Richmond upon Thames,2012,430000,25,2012,Richmond upon Thames,11923
154,154,3087,Southwark,2012,332250,26,2012,Southwark,32759
155,155,3088,Sutton,2012,240000,27,2012,Sutton,11475
156,156,3089,Tower Hamlets,2012,305000,28,2012,Tower Hamlets,29613
157,157,3090,Waltham Forest,2012,241500,29,2012,Waltham Forest,24434
158,158,3091,Wandsworth,2012,415750,30,2012,Wandsworth,26144
159,159,3092,Westminster,2012,635000,31,2012,Westminster,63636
160,160,3241,Barking and Dagenham,2013,180995,0,2013,Barking and Dagenham,16535
161,161,3242,Barnet,2013,345000,1,2013,Barnet,23214
162,162,3243,Bexley,2013,225000,2,2013,Bexley,11914
163,163,3244,Brent,2013,347500,3,2013,Brent,24684
164,164,3245,Bromley,2013,295000,4,2013,Bromley,19488
165,165,3246,Camden,2013,585000,5,2013,Camden,29303
166,166,3247,Croydon,2013,239950,6,2013,Croydon,28451
167,167,3248,Ealing,2013,326000,7,2013,Ealing,26733
168,168,3249,Enfield,2013,250000,8,2013,Enfield,22355
169,169,3250,Greenwich,2013,275000,9,2013,Greenwich,19742
170,170,3251,Hackney,2013,375000,10,2013,Hackney,26289
171,171,3252,Hammersmith and Fulham,2013,561440,11,2013,Hammersmith and Fulham,19343
172,172,3253,Haringey,2013,339800,12,2013,Haringey,21475
173,173,3254,Harrow,2013,325000,13,2013,Harrow,12448
174,174,3255,Havering,2013,232250,14,2013,Havering,15482
175,175,3256,Hillingdon,2013,269950,15,2013,Hillingdon,19110
176,176,3257,Hounslow,2013,280000,16,2013,Hounslow,20016
177,177,3258,Islington,2013,465000,17,2013,Islington,24686
178,178,3259,Kensington and Chelsea,2013,980000,18,2013,Kensington and Chelsea,18409
179,179,3260,Kingston upon Thames,2013,335000,19,2013,Kingston upon Thames,9465
180,180,3261,Lambeth,2013,350000,20,2013,Lambeth,33063
181,181,3262,Lewisham,2013,260000,21,2013,Lewisham,22879
182,182,3263,Merton,2013,321250,22,2013,Merton,12000
183,183,3264,Newham,2013,230000,23,2013,Newham,28599
184,184,3265,Redbridge,2013,275000,24,2013,Redbridge,20462
185,185,3266,Richmond upon Thames,2013,475000,25,2013,Richmond upon Thames,10756
186,186,3267,Southwark,2013,350000,26,2013,Southwark,32266
187,187,3268,Sutton,2013,250000,27,2013,Sutton,10362
188,188,3269,Tower Hamlets,2013,329000,28,2013,Tower Hamlets,27529
189,189,3270,Waltham Forest,2013,265000,29,2013,Waltham Forest,22640
190,190,3271,Wandsworth,2013,465000,30,2013,Wandsworth,23071
191,191,3272,Westminster,2013,725000,31,2013,Westminster,55722
192,192,3421,Barking and Dagenham,2014,215000,0,2014,Barking and Dagenham,16228
193,193,3422,Barnet,2014,400000,1,2014,Barnet,23035
194,194,3423,Bexley,2014,250000,2,2014,Bexley,12204
195,195,3424,Brent,2014,385000,3,2014,Brent,25211
196,196,3425,Bromley,2014,335000,4,2014,Bromley,20185
197,197,3426,Camden,2014,675000,5,2014,Camden,27939
198,198,3427,Croydon,2014,265000,6,2014,Croydon,28347
199,199,3428,Ealing,2014,387775,7,2014,Ealing,25712
200,200,3429,Enfield,2014,285000,8,2014,Enfield,22412
201,201,3430,Greenwich,2014,317500,9,2014,Greenwich,20624
202,202,3431,Hackney,2014,430000,10,2014,Hackney,25200
203,203,3432,Hammersmith and Fulham,2014,661000,11,2014,Hammersmith and Fulham,19752
204,204,3433,Haringey,2014,405000,12,2014,Haringey,23549
205,205,3434,Harrow,2014,370000,13,2014,Harrow,12299
206,206,3435,Havering,2014,250000,14,2014,Havering,15244
207,207,3436,Hillingdon,2014,305750,15,2014,Hillingdon,21633
208,208,3437,Hounslow,2014,319950,16,2014,Hounslow,20362
209,209,3438,Islington,2014,535000,17,2014,Islington,25694
210,210,3439,Kensington and Chelsea,2014,1197500,18,2014,Kensington and Chelsea,18460
211,211,3440,Kingston upon Thames,2014,385000,19,2014,Kingston upon Thames,9582
212,212,3441,Lambeth,2014,420000,20,2014,Lambeth,33092
213,213,3442,Lewisham,2014,315000,21,2014,Lewisham,21838
214,214,3443,Merton,2014,385000,22,2014,Merton,11917
215,215,3444,Newham,2014,250000,23,2014,Newham,28826
216,216,3445,Redbridge,2014,300000,24,2014,Redbridge,20315
217,217,3446,Richmond upon Thames,2014,534995,25,2014,Richmond upon Thames,10717
218,218,3447,Southwark,2014,420000,26,2014,Southwark,29870
219,219,3448,Sutton,2014,285000,27,2014,Sutton,10787
220,220,3449,Tower Hamlets,2014,385000,28,2014,Tower Hamlets,26723
221,221,3450,Waltham Forest,2014,320000,29,2014,Waltham Forest,20891
222,222,3451,Wandsworth,2014,532250,30,2014,Wandsworth,21999
223,223,3452,Westminster,2014,875000,31,2014,Westminster,49225
224,224,3601,Barking and Dagenham,2015,245500,0,2015,Barking and Dagenham,17180
225,225,3602,Barnet,2015,450000,1,2015,Barnet,24623
226,226,3603,Bexley,2015,285000,2,2015,Bexley,12346
227,227,3604,Brent,2015,415000,3,2015,Brent,25628
228,228,3605,Bromley,2015,375000,4,2015,Bromley,21100
229,229,3606,Camden,2015,705000,5,2015,Camden,30345
230,230,3607,Croydon,2015,306000,6,2015,Croydon,29332
231,231,3608,Ealing,2015,432000,7,2015,Ealing,27012
232,232,3609,Enfield,2015,331000,8,2015,Enfield,22842
233,233,3610,Greenwich,2015,351000,9,2015,Greenwich,21614
234,234,3611,Hackney,2015,490000,10,2015,Hackney,27290
235,235,3612,Hammersmith and Fulham,2015,730000,11,2015,Hammersmith and Fulham,20479
236,236,3613,Haringey,2015,439498,12,2015,Haringey,25483
237,237,3614,Harrow,2015,400000,13,2015,Harrow,12989
238,238,3615,Havering,2015,287500,14,2015,Havering,16383
239,239,3616,Hillingdon,2015,352250,15,2015,Hillingdon,21981
240,240,3617,Hounslow,2015,355000,16,2015,Hounslow,21797
241,241,3618,Islington,2015,580000,17,2015,Islington,28163
242,242,3619,Kensington and Chelsea,2015,1175000,18,2015,Kensington and Chelsea,19717
243,243,3620,Kingston upon Thames,2015,413500,19,2015,Kingston upon Thames,10088
244,244,3621,Lambeth,2015,460000,20,2015,Lambeth,34529
245,245,3622,Lewisham,2015,360000,21,2015,Lewisham,24285
246,246,3623,Merton,2015,420000,22,2015,Merton,12660
247,247,3624,Newham,2015,310000,23,2015,Newham,30275
248,248,3625,Redbridge,2015,350000,24,2015,Redbridge,19558
249,249,3626,Richmond upon Thames,2015,577750,25,2015,Richmond upon Thames,10733
250,250,3627,Southwark,2015,475000,26,2015,Southwark,31210
251,251,3628,Sutton,2015,320250,27,2015,Sutton,10877
252,252,3629,Tower Hamlets,2015,425000,28,2015,Tower Hamlets,28593
253,253,3630,Waltham Forest,2015,372000,29,2015,Waltham Forest,21643
254,254,3631,Wandsworth,2015,560000,30,2015,Wandsworth,23233
255,255,3632,Westminster,2015,890000,31,2015,Westminster,49024
256,256,3781,Barking and Dagenham,2016,290000,0,2016,Barking and Dagenham,17690
257,257,3782,Barnet,2016,476500,1,2016,Barnet,25697
258,258,3783,Bexley,2016,328000,2,2016,Bexley,13420
259,259,3784,Brent,2016,445000,3,2016,Brent,27630
260,260,3785,Bromley,2016,420000,4,2016,Bromley,20734
261,261,3786,Camden,2016,735000,5,2016,Camden,30174
262,262,3787,Croydon,2016,338000,6,2016,Croydon,30199
263,263,3788,Ealing,2016,465000,7,2016,Ealing,27942
264,264,3789,Enfield,2016,385000,8,2016,Enfield,23288
265,265,3790,Greenwich,2016,395000,9,2016,Greenwich,23531
266,266,3791,Hackney,2016,535250,10,2016,Hackney,29132
267,267,3792,Hammersmith and Fulham,2016,730000,11,2016,Hammersmith and Fulham,20899
268,268,3793,Haringey,2016,460000,12,2016,Haringey,28217
269,269,3794,Harrow,2016,460000,13,2016,Harrow,13593
270,270,3795,Havering,2016,332000,14,2016,Havering,17471
271,271,3796,Hillingdon,2016,400000,15,2016,Hillingdon,22738
272,272,3797,Hounslow,2016,380000,16,2016,Hounslow,22858
273,273,3798,Islington,2016,620000,17,2016,Islington,27852
274,274,3799,Kensington and Chelsea,2016,1200000,18,2016,Kensington and Chelsea,20256
275,275,3800,Kingston upon Thames,2016,460000,19,2016,Kingston upon Thames,10359
276,276,3801,Lambeth,2016,507600,20,2016,Lambeth,35442
277,277,3802,Lewisham,2016,387000,21,2016,Lewisham,24928
278,278,3803,Merton,2016,450000,22,2016,Merton,13227
279,279,3804,Newham,2016,355000,23,2016,Newham,31167
280,280,3805,Redbridge,2016,390000,24,2016,Redbridge,20185
281,281,3806,Richmond upon Thames,2016,605000,25,2016,Richmond upon Thames,11448
282,282,3807,Southwark,2016,512750,26,2016,Southwark,32502
283,283,3808,Sutton,2016,347500,27,2016,Sutton,11030
284,284,3809,Tower Hamlets,2016,470000,28,2016,Tower Hamlets,30638
285,285,3810,Waltham Forest,2016,422000,29,2016,Waltham Forest,21460
286,286,3811,Wandsworth,2016,644000,30,2016,Wandsworth,24690
287,287,3812,Westminster,2016,1024500,31,2016,Westminster,50212
288,288,3961,Barking and Dagenham,2017,300000,0,2017,Barking and Dagenham,18674
289,289,3962,Barnet,2017,533500,1,2017,Barnet,26999
290,290,3963,Bexley,2017,342500,2,2017,Bexley,14822
291,291,3964,Brent,2017,499950,3,2017,Brent,29760
292,292,3965,Bromley,2017,440000,4,2017,Bromley,22786
293,293,3966,Camden,2017,760000,5,2017,Camden,37944
294,294,3967,Croydon,2017,365000,6,2017,Croydon,30588
295,295,3968,Ealing,2017,485000,7,2017,Ealing,28317
296,296,3969,Enfield,2017,402500,8,2017,Enfield,25225
297,297,3970,Greenwich,2017,420000,9,2017,Greenwich,25525
298,298,3971,Hackney,2017,530000,10,2017,Hackney,31827
299,299,3972,Hammersmith and Fulham,2017,777475,11,2017,Hammersmith and Fulham,21718
300,300,3973,Haringey,2017,540000,12,2017,Haringey,30331
301,301,3974,Harrow,2017,500000,13,2017,Harrow,13957
302,302,3975,Havering,2017,350000,14,2017,Havering,18965
303,303,3976,Hillingdon,2017,415000,15,2017,Hillingdon,28423
304,304,3977,Hounslow,2017,395000,16,2017,Hounslow,24878
305,305,3978,Islington,2017,615000,17,2017,Islington,32210
306,306,3979,Kensington and Chelsea,2017,1315000,18,2017,Kensington and Chelsea,21517
307,307,3980,Kingston upon Thames,2017,487250,19,2017,Kingston upon Thames,11489
308,308,3981,Lambeth,2017,518110,20,2017,Lambeth,34961
309,309,3982,Lewisham,2017,430000,21,2017,Lewisham,25125
310,310,3983,Merton,2017,470000,22,2017,Merton,13779
311,311,3984,Newham,2017,390500,23,2017,Newham,34552
312,312,3985,Redbridge,2017,420000,24,2017,Redbridge,23448
313,313,3986,Richmond upon Thames,2017,650000,25,2017,Richmond upon Thames,13237
314,314,3987,Southwark,2017,530000,26,2017,Southwark,34124
315,315,3988,Sutton,2017,367000,27,2017,Sutton,12058
316,316,3989,Tower Hamlets,2017,490000,28,2017,Tower Hamlets,32029
317,317,3990,Waltham Forest,2017,445000,29,2017,Waltham Forest,22808
318,318,3991,Wandsworth,2017,654000,30,2017,Wandsworth,25328
319,319,3992,Westminster,2017,1025000,31,2017,Westminster,57216
